"user","earnings","treatment"
1,305.547922357333,"Control"
2,208.765091430196,"Control"
3,255.156420566867,"Control"
4,268.643130248052,"Control"
5,257.21341615705,"Control"
6,231.693774195426,"Control"
7,312.576099871947,"Control"
8,232.267048079345,"Control"
9,337.921185693852,"Control"
10,233.864295047379,"Control"
11,302.243482711174,"Control"
12,351.332269635055,"Control"
13,167.556964944383,"Control"
14,223.060561659131,"Control"
15,230.333933180317,"Control"
16,268.797519903504,"Control"
17,222.787353929196,"Control"
18,104.177228954761,"Control"
19,114.976653571224,"Control"
20,303.00566728651,"Control"
21,221.668070296076,"Control"
22,147.934578301,"Control"
23,228.404132212019,"Control"
24,297.73373495863,"Control"
25,331.759673063248,"Control"
26,215.47654341969,"Control"
27,224.136530861554,"Control"
28,148.841845740261,"Control"
29,260.004867741564,"Control"
30,205.000256201994,"Control"
31,259.772506162061,"Control"
32,272.241866861441,"Control"
33,288.755176098496,"Control"
34,206.553681229639,"Control"
35,262.247756164899,"Control"
36,151.149566046333,"Control"
37,197.777049581025,"Control"
38,194.454620291174,"Control"
39,116.289617502668,"Control"
40,238.806130344613,"Control"
41,247.299930010013,"Control"
42,218.947135072567,"Control"
43,274.908161784976,"Control"
44,200.664758646171,"Control"
45,168.585947779035,"Control"
46,258.640901294436,"Control"
47,196.430341190666,"Control"
48,309.205063086063,"Control"
49,215.427689869333,"Control"
50,269.78239417011,"Control"
51,253.096263260197,"Control"
52,197.808052955981,"Control"
53,315.786375989599,"Control"
54,269.144965285866,"Control"
55,241.48803232998,"Control"
56,250.827537364573,"Control"
57,270.964440802764,"Control"
58,241.491644328954,"Control"
59,87.3454958423533,"Control"
60,251.244147676533,"Control"
61,218.638267862951,"Control"
62,246.26152824328,"Control"
63,266.091186368275,"Control"
64,306.986841364634,"Control"
65,200.635397026277,"Control"
66,302.127131602207,"Control"
67,253.792405987604,"Control"
68,288.925304934881,"Control"
69,283.036428414532,"Control"
70,273.043908143343,"Control"
71,184.844053071607,"Control"
72,232.490680669465,"Control"
73,268.175908099977,"Control"
74,189.323832111383,"Control"
75,209.858559271307,"Control"
76,266.049824884084,"Control"
77,275.40893689173,"Control"
78,260.188379427008,"Control"
79,192.711185129516,"Control"
80,182.010955067607,"Control"
81,312.635350490246,"Control"
82,249.896071876602,"Control"
83,241.422011457979,"Control"
84,230.955173123046,"Control"
85,177.283555241974,"Control"
86,267.599844902019,"Control"
87,226.143007712674,"Control"
88,227.862164683404,"Control"
89,283.667316428558,"Control"
90,278.088655525412,"Control"
91,306.605818796714,"Control"
92,213.191303847266,"Control"
93,269.517428036315,"Control"
94,306.5555228195,"Control"
95,181.460556027605,"Control"
96,193.960370656108,"Control"
97,180.413065957312,"Control"
98,164.03930002488,"Control"
99,240.999127662058,"Control"
100,269.660216982459,"Control"
101,297.048268779925,"Control"
102,289.237554358386,"Control"
103,186.839567658008,"Control"
104,329.424095083637,"Control"
105,203.661329562109,"Control"
106,242.275690622803,"Control"
107,215.887205906557,"Control"
108,230.882491402251,"Control"
109,246.409651725075,"Control"
110,242.95804789985,"Control"
111,235.74537245663,"Control"
112,242.403636397102,"Control"
113,212.728238207667,"Control"
114,211.789143465605,"Control"
115,153.945046004259,"Control"
116,217.883313656309,"Control"
117,211.36748710611,"Control"
118,372.09455001724,"Control"
119,168.894188440514,"Control"
120,243.86281092793,"Control"
121,162.318746634185,"Control"
122,163.47821292816,"Control"
123,243.23511930985,"Control"
124,187.168043255798,"Control"
125,236.908869284765,"Control"
126,215.587055928709,"Control"
127,206.316419677525,"Control"
128,135.766107729045,"Control"
129,175.762602482001,"Control"
130,245.975822055897,"Control"
131,265.381029721177,"Control"
132,212.356132322326,"Control"
133,237.003144203268,"Control"
134,293.144482168998,"Control"
135,308.99278714881,"Control"
136,182.144311579709,"Control"
137,231.134021987491,"Control"
138,297.074920045985,"Control"
139,213.513520971685,"Control"
140,234.37652575305,"Control"
141,232.694635088146,"Control"
142,192.616049104678,"Control"
143,214.765799755763,"Control"
144,235.527756045588,"Control"
145,216.306557547104,"Control"
146,292.66930116841,"Control"
147,212.950357917301,"Control"
148,215.341548369964,"Control"
149,271.843128827605,"Control"
150,184.181579341455,"Control"
151,234.965076242439,"Control"
152,159.42275888262,"Control"
153,295.358477461784,"Control"
154,223.317714931296,"Control"
155,213.607733766387,"Control"
156,175.087383600689,"Control"
157,236.611898311134,"Control"
158,196.985891102417,"Control"
159,210.325383502478,"Control"
160,301.383762279229,"Control"
161,228.223706487894,"Control"
162,183.410880792466,"Control"
163,245.160344123369,"Control"
164,218.863079218603,"Control"
165,266.500677399367,"Control"
166,308.62109638655,"Control"
167,187.365374444525,"Control"
168,259.732514879014,"Control"
169,241.244902933924,"Control"
170,281.778279113227,"Control"
171,225.511093052687,"Control"
172,278.830953423031,"Control"
173,149.747206933165,"Control"
174,321.472946065669,"Control"
175,280.238898925929,"Control"
176,229.461200555713,"Control"
177,164.549643493042,"Control"
178,269.150435002099,"Control"
179,261.159693190738,"Control"
180,236.682218678931,"Control"
181,244.572794643121,"Control"
182,207.79455148251,"Control"
183,255.440336631512,"Control"
184,251.732716985976,"Control"
185,223.037031332871,"Control"
186,170.188167255342,"Control"
187,272.037440922002,"Control"
188,264.709831113702,"Control"
189,195.184670359929,"Control"
190,157.270591899688,"Control"
191,247.247929029382,"Control"
192,219.745601101356,"Control"
193,249.630585168223,"Control"
194,172.299876725772,"Control"
195,189.041477780982,"Control"
196,291.288742683995,"Control"
197,257.188745235786,"Control"
198,266.324376835965,"Control"
199,327.761422307698,"Control"
200,243.441071430119,"Control"
201,136.953538113424,"Control"
202,253.688859871679,"Control"
203,295.56625636794,"Control"
204,339.976962114965,"Control"
205,168.156920087974,"Control"
206,179.457221718645,"Control"
207,201.708930261994,"Control"
208,184.29721089614,"Control"
209,204.712813842875,"Control"
210,227.731101616175,"Control"
211,176.938897463001,"Control"
212,338.848608349158,"Control"
213,242.388737244277,"Control"
214,232.794594974721,"Control"
215,261.78098208023,"Control"
216,238.870759305898,"Control"
217,230.395598152205,"Control"
218,310.839371177605,"Control"
219,226.148489495395,"Control"
220,172.819889795389,"Control"
221,256.28339452217,"Control"
222,219.424356323545,"Control"
223,210.910195332187,"Control"
224,183.593439965641,"Control"
225,258.418295163335,"Control"
226,228.29908827865,"Control"
227,262.783386432401,"Control"
228,225.281736134704,"Control"
229,204.074828708911,"Control"
230,299.511830203936,"Control"
231,223.41181424443,"Control"
232,284.39759979376,"Control"
233,176.920878494553,"Control"
234,213.694195181225,"Control"
235,223.532430242341,"Control"
236,217.451729593457,"Control"
237,304.435350599586,"Control"
238,235.861764935079,"Control"
239,249.211292555173,"Control"
240,189.881414606804,"Control"
241,200.539136174521,"Control"
242,286.903445427742,"Control"
243,299.924083229778,"Control"
244,299.443184440505,"Control"
245,167.968147523734,"Control"
246,339.49803468182,"Control"
247,287.843641489977,"Control"
248,235.664126793087,"Control"
249,272.180388939913,"Control"
250,188.430738542407,"Control"
251,182.192187922057,"Control"
252,239.45252254688,"Control"
253,177.075207172111,"Control"
254,246.500949927987,"Control"
255,301.885294980233,"Control"
256,185.306313851762,"Control"
257,200.077962289347,"Control"
258,239.328196972543,"Control"
259,186.120194008695,"Control"
260,217.835802005686,"Control"
261,280.63777058357,"Control"
262,285.477250698506,"Control"
263,256.192333251355,"Control"
264,144.422216846627,"Control"
265,234.300163158692,"Control"
266,290.238660716914,"Control"
267,277.65975187058,"Control"
268,227.459176294786,"Control"
269,102.003509571815,"Control"
270,240.048331940056,"Control"
271,265.687584874179,"Control"
272,239.290178986255,"Control"
273,244.870627008794,"Control"
274,258.578268643439,"Control"
275,217.172513197489,"Control"
276,302.498911287577,"Control"
277,260.519669993697,"Control"
278,174.86648647127,"Control"
279,306.078772819277,"Control"
280,297.222946850491,"Control"
281,278.203698184094,"Control"
282,153.86852989072,"Control"
283,208.534682819726,"Control"
284,268.775690864476,"Control"
285,239.186100378893,"Control"
286,254.400615183065,"Control"
287,359.979677443521,"Control"
288,196.080983780017,"Control"
289,131.339994253543,"Control"
290,250.684763621521,"Control"
291,202.620157937829,"Control"
292,259.302052648093,"Control"
293,196.38076381047,"Control"
294,347.602774016757,"Control"
295,230.814701421129,"Control"
296,213.133224698497,"Control"
297,228.68692542567,"Control"
298,280.128169181322,"Control"
299,241.867024260141,"Control"
300,155.719163039436,"Control"
301,236.768961608677,"Control"
302,275.012108383103,"Control"
303,238.949545643628,"Control"
304,273.753607080722,"Control"
305,229.676368650057,"Control"
306,234.105633230936,"Control"
307,261.118473305227,"Control"
308,286.647181838787,"Control"
309,174.680225098398,"Control"
310,235.32562375772,"Control"
311,233.4518909375,"Control"
312,199.053967313452,"Control"
313,185.282031953042,"Control"
314,205.463402301459,"Control"
315,266.34038600065,"Control"
316,216.183867190817,"Control"
317,197.755609524734,"Control"
318,245.170815974305,"Control"
319,175.164288244533,"Control"
320,289.293688811834,"Control"
321,212.770229189065,"Control"
322,246.456440584033,"Control"
323,239.550316578749,"Control"
324,236.987966555678,"Control"
325,327.469102122143,"Control"
326,195.733602144503,"Control"
327,294.273522611399,"Control"
328,238.578659377662,"Control"
329,195.239709734664,"Control"
330,233.561817549174,"Control"
331,274.338584350623,"Control"
332,215.72406328027,"Control"
333,198.395888240327,"Control"
334,244.638205337395,"Control"
335,286.42984225894,"Control"
336,233.327083266391,"Control"
337,167.648672322013,"Control"
338,171.666204781232,"Control"
339,198.580233746103,"Control"
340,210.644593731277,"Control"
341,235.928646747919,"Control"
342,270.524903549814,"Control"
343,215.26914807138,"Control"
344,181.306010834358,"Control"
345,267.355299743925,"Control"
346,250.77284843698,"Control"
347,294.867353470737,"Control"
348,152.875957026087,"Control"
349,241.365954444744,"Control"
350,304.668094697133,"Control"
351,273.208690034168,"Control"
352,195.372358711789,"Control"
353,273.626424338421,"Control"
354,193.403656500139,"Control"
355,214.33012443851,"Control"
356,296.376713931454,"Control"
357,222.492734410496,"Control"
358,278.427307248272,"Control"
359,222.438614561042,"Control"
360,158.181879762605,"Control"
361,194.559215152554,"Control"
362,182.57400690214,"Control"
363,212.785471444141,"Control"
364,220.184439549521,"Control"
365,229.332105466918,"Control"
366,224.837638571258,"Control"
367,331.610102080006,"Control"
368,167.700083135729,"Control"
369,216.258784964611,"Control"
370,254.454076405342,"Control"
371,318.42211329077,"Control"
372,241.426094785681,"Control"
373,298.957535420028,"Control"
374,154.772223212315,"Control"
375,309.317826268924,"Control"
376,202.471991416741,"Control"
377,223.178445727307,"Control"
378,181.529062005028,"Control"
379,243.693465821473,"Control"
380,326.266952586578,"Control"
381,358.10816776258,"Control"
382,183.158554894079,"Control"
383,261.297055520155,"Control"
384,306.426086937215,"Control"
385,227.217159135773,"Control"
386,226.091260114689,"Control"
387,221.761102272678,"Control"
388,266.891636205572,"Control"
389,306.871470540788,"Control"
390,271.380988061998,"Control"
391,253.009400714848,"Control"
392,221.906503711137,"Control"
393,261.917434277897,"Control"
394,209.523154104162,"Control"
395,223.037174818138,"Control"
396,291.825672155587,"Control"
397,259.100654408941,"Control"
398,249.050814701306,"Control"
399,224.219617232224,"Control"
400,283.551645074244,"Control"
401,303.745629268774,"Control"
402,193.536411806228,"Control"
403,239.774347733255,"Control"
404,239.453345659596,"Control"
405,208.082213581955,"Control"
406,187.0630672002,"Control"
407,236.87836099967,"Control"
408,269.775594140648,"Control"
409,310.842113948828,"Control"
410,141.542360586039,"Control"
411,201.87802633438,"Control"
412,221.428489099404,"Control"
413,153.842148466631,"Control"
414,199.473327910385,"Control"
415,198.132412040925,"Control"
416,200.87151500702,"Control"
417,127.558270042647,"Control"
418,247.670927514328,"Control"
419,205.403853187258,"Control"
420,313.024559691608,"Control"
421,276.797797470754,"Control"
422,164.32352174336,"Control"
423,241.919771050292,"Control"
424,207.311450788342,"Control"
425,281.414058431726,"Control"
426,239.653520774933,"Control"
427,209.148818707767,"Control"
428,258.919851808636,"Control"
429,244.630407932121,"Control"
430,228.769120912522,"Control"
431,337.994531073799,"Control"
432,210.530705684137,"Control"
433,213.460651350798,"Control"
434,159.703153799124,"Control"
435,234.973663835241,"Control"
436,281.517815273534,"Control"
437,133.430607453539,"Control"
438,224.496743996349,"Control"
439,177.917478667334,"Control"
440,309.096863250845,"Control"
441,304.894776943943,"Control"
442,253.725142367033,"Control"
443,308.466904020011,"Control"
444,193.634107456066,"Control"
445,284.532586248594,"Control"
446,207.749424568338,"Control"
447,253.047876126281,"Control"
448,222.030199166755,"Control"
449,223.072845835347,"Control"
450,264.305757916477,"Control"
451,171.808942317756,"Control"
452,224.454276747877,"Control"
453,245.550368685895,"Control"
454,216.826626062625,"Control"
455,242.232972041786,"Control"
456,221.0559606633,"Control"
457,317.917196794171,"Control"
458,272.709430074431,"Control"
459,385.293268491662,"Control"
460,197.246119772039,"Control"
461,277.718295733996,"Control"
462,341.901540506519,"Control"
463,252.049002757629,"Control"
464,182.846242908038,"Control"
465,186.683874909836,"Control"
466,235.229271754119,"Control"
467,302.456218042671,"Control"
468,274.520024332336,"Control"
469,130.081583619379,"Control"
470,201.982294556668,"Control"
471,236.547176235351,"Control"
472,164.093325637762,"Control"
473,271.726482324743,"Control"
474,113.933226240676,"Control"
475,244.164488202023,"Control"
476,217.438894043647,"Control"
477,212.441795719296,"Control"
478,222.817627377397,"Control"
479,252.739740235392,"Control"
480,256.816328896949,"Control"
481,225.719814448202,"Control"
482,140.752478482972,"Control"
483,165.038535083901,"Control"
484,163.51711130138,"Control"
485,275.093172344597,"Control"
486,224.819250906436,"Control"
487,250.4838303709,"Control"
488,159.053623952209,"Control"
489,210.220599665184,"Control"
490,265.122598658675,"Control"
491,228.083693829004,"Control"
492,231.243200689867,"Control"
493,233.396926394682,"Control"
494,297.545490346315,"Control"
495,206.255154960015,"Control"
496,270.806322915735,"Control"
497,281.929980276878,"Control"
498,177.534104823949,"Control"
499,243.06294249095,"Control"
500,236.438915693479,"Control"
501,288.457035965688,"Control"
502,282.738743385981,"Control"
503,236.877186666022,"Control"
504,243.800477620686,"Control"
505,200.992322752844,"Control"
506,227.093783497439,"Control"
507,185.539559697586,"Control"
508,188.652205207369,"Control"
509,175.959345554045,"Control"
510,278.810385197242,"Control"
511,292.74858992477,"Control"
512,216.352757353645,"Control"
513,180.551130099658,"Control"
514,232.603433411147,"Control"
515,349.095184665631,"Control"
516,339.065658537524,"Control"
517,151.009983163927,"Control"
518,219.154667193881,"Control"
519,313.664024608115,"Control"
520,235.087795169488,"Control"
521,316.870662116321,"Control"
522,220.320730334506,"Control"
523,267.249296195769,"Control"
524,248.212061962513,"Control"
525,398.453474774003,"Control"
526,283.022628338626,"Control"
527,176.673046539204,"Control"
528,206.805941541837,"Control"
529,255.511764231103,"Control"
530,141.94996766602,"Control"
531,146.779502751838,"Control"
532,180.908869682239,"Control"
533,219.603519672043,"Control"
534,298.945107431599,"Control"
535,223.290121757386,"Control"
536,245.11903577791,"Control"
537,233.769654512347,"Control"
538,201.738145148743,"Control"
539,305.10986343755,"Control"
540,182.174340595834,"Control"
541,225.578324072655,"Control"
542,219.608595969487,"Control"
543,263.606430975337,"Control"
544,317.361728113059,"Control"
545,262.69072630583,"Control"
546,306.118658028651,"Control"
547,275.154852427495,"Control"
548,205.770772768294,"Control"
549,241.077190021449,"Control"
550,305.803955568238,"Control"
551,158.936710692148,"Control"
552,253.238533029735,"Control"
553,229.160484152388,"Control"
554,280.889193036718,"Control"
555,274.508328759032,"Control"
556,252.052670192142,"Control"
557,311.640555861466,"Control"
558,160.725309991515,"Control"
559,282.535877924301,"Control"
560,158.023398607123,"Control"
561,266.385812855929,"Control"
562,241.482114800036,"Control"
563,285.363082847492,"Control"
564,240.940617645741,"Control"
565,158.565008175695,"Control"
566,136.608840799195,"Control"
567,264.048676211938,"Control"
568,233.331170094579,"Control"
569,208.449080322096,"Control"
570,221.446577007318,"Control"
571,203.429246644932,"Control"
572,229.132977395951,"Control"
573,190.434746450007,"Control"
574,137.849526026493,"Control"
575,226.020009787531,"Control"
576,289.26379347312,"Control"
577,330.866478314984,"Control"
578,237.130309797858,"Control"
579,232.966503264542,"Control"
580,285.149114061993,"Control"
581,239.678550827326,"Control"
582,215.255079554498,"Control"
583,150.135137232885,"Control"
584,173.815220010878,"Control"
585,257.315425603464,"Control"
586,164.017301611012,"Control"
587,289.422868507735,"Control"
588,169.67847302749,"Control"
589,227.321472094325,"Control"
590,236.883202144316,"Control"
591,236.358513306641,"Control"
592,244.59736609922,"Control"
593,266.925556570054,"Control"
594,230.689378135086,"Control"
595,224.573221707661,"Control"
596,245.016369745231,"Control"
597,215.317902920137,"Control"
598,313.870620955013,"Control"
599,128.487671169196,"Control"
600,288.350230964572,"Control"
601,224.575853340503,"Control"
602,258.11601929162,"Control"
603,286.382664681984,"Control"
604,278.778408601751,"Control"
605,203.973907047715,"Control"
606,315.203474664592,"Control"
607,155.851203235423,"Control"
608,280.194818673949,"Control"
609,211.41986132819,"Control"
610,141.13174872773,"Control"
611,143.709307569003,"Control"
612,249.258953171984,"Control"
613,348.176715095403,"Control"
614,250.668803207223,"Control"
615,293.539239726414,"Control"
616,278.933468703005,"Control"
617,204.26923610609,"Control"
618,284.69804892397,"Control"
619,254.647573274466,"Control"
620,247.329964632481,"Control"
621,287.055661715512,"Control"
622,274.372599582014,"Control"
623,205.671258163843,"Control"
624,256.761184296836,"Control"
625,192.391602297721,"Control"
626,268.540920504589,"Control"
627,215.364740835772,"Control"
628,259.606932210926,"Control"
629,255.399952259817,"Control"
630,223.480625516905,"Control"
631,260.275630885649,"Control"
632,265.717811281348,"Control"
633,225.465000492129,"Control"
634,295.612125415123,"Control"
635,306.635135336656,"Control"
636,203.900437214521,"Control"
637,198.131539663749,"Control"
638,262.676928945439,"Control"
639,191.334388097936,"Control"
640,214.528809737485,"Control"
641,277.146634955181,"Control"
642,208.326157450945,"Control"
643,140.593741607584,"Control"
644,270.219541691107,"Control"
645,156.872988810287,"Control"
646,169.269987127308,"Control"
647,86.1033660291051,"Control"
648,278.561891111503,"Control"
649,249.554854442367,"Control"
650,260.114673297066,"Control"
651,279.239611161162,"Control"
652,234.901423783922,"Control"
653,181.721204714999,"Control"
654,265.188782616544,"Control"
655,302.168237790984,"Control"
656,161.988953110267,"Control"
657,206.650538244048,"Control"
658,222.387746717171,"Control"
659,172.51583283382,"Control"
660,271.705292438735,"Control"
661,207.040904855144,"Control"
662,299.845332198582,"Control"
663,239.675400681368,"Control"
664,273.404625883593,"Control"
665,315.05490341053,"Control"
666,250.28123767986,"Control"
667,290.836312960363,"Control"
668,247.534896583962,"Control"
669,161.416323708882,"Control"
670,238.120112995681,"Control"
671,272.906810302105,"Control"
672,261.472850892113,"Control"
673,228.305582706087,"Control"
674,176.11502556658,"Control"
675,269.319918435473,"Control"
676,191.177198582606,"Control"
677,174.408827878722,"Control"
678,266.746385920275,"Control"
679,175.359466740509,"Control"
680,249.218220745307,"Control"
681,237.13860926718,"Control"
682,170.589515698722,"Control"
683,295.984820591639,"Control"
684,207.359750042554,"Control"
685,296.998915816834,"Control"
686,213.248316019393,"Control"
687,208.247145192459,"Control"
688,235.438698769575,"Control"
689,219.097150201077,"Control"
690,219.169946117613,"Control"
691,193.116780828314,"Control"
692,176.355143741102,"Control"
693,267.664330934352,"Control"
694,196.689832926876,"Control"
695,168.177153504555,"Control"
696,211.607605041823,"Control"
697,196.953225663133,"Control"
698,127.360715716497,"Control"
699,222.453142536616,"Control"
700,245.358706058026,"Control"
701,251.734617824284,"Control"
