"user","earnings","treatment"
702,256.637063271036,"Control"
703,186.957814349959,"Control"
704,220.713644008828,"Control"
705,186.582559728558,"Control"
706,205.228425898312,"Control"
707,176.507965600633,"Control"
708,181.176809967366,"Control"
709,268.494058128797,"Control"
710,223.373921491069,"Control"
711,224.057941581066,"Control"
712,323.477908994575,"Control"
713,234.080391729631,"Control"
714,210.146810769554,"Control"
715,274.364334808287,"Control"
716,212.637108230513,"Control"
717,305.645389073975,"Control"
718,218.116381967689,"Control"
719,206.19236929408,"Control"
720,178.593747446266,"Control"
721,253.432017929554,"Control"
722,310.325531372008,"Control"
723,219.199522745554,"Control"
724,250.073382093872,"Control"
725,253.666442758787,"Control"
726,308.109662015477,"Control"
727,270.193830033309,"Control"
728,183.317242215234,"Control"
729,202.154911266663,"Control"
730,199.693477153272,"Control"
731,244.078643606611,"Control"
732,236.802638963467,"Control"
733,255.396875054588,"Control"
734,204.132854265138,"Control"
735,218.182666491947,"Control"
736,274.068003021254,"Control"
737,232.019662177576,"Control"
738,204.285506069645,"Control"
739,285.558218703064,"Control"
740,237.674815578419,"Control"
741,191.173266648923,"Control"
742,322.484428063082,"Control"
743,178.594950502667,"Control"
744,147.948186992374,"Control"
745,124.343377571589,"Control"
746,269.556298477335,"Control"
747,210.358368719862,"Control"
748,223.222032151386,"Control"
749,251.481348631452,"Control"
750,213.675796910462,"Control"
751,156.596991252766,"Control"
752,139.510810197901,"Control"
753,219.965004088451,"Control"
754,245.736276366566,"Control"
755,123.111121961139,"Control"
756,251.526224047354,"Control"
757,258.115317873681,"Control"
758,301.736868160336,"Control"
759,245.235700928698,"Control"
760,247.247692040012,"Control"
761,267.23018133629,"Control"
762,236.042961541553,"Control"
763,233.01428263106,"Control"
764,242.79922322014,"Control"
765,274.208668202419,"Control"
766,215.435469823615,"Control"
767,212.023552404438,"Control"
768,193.741896162214,"Control"
769,189.112135836406,"Control"
770,253.339998566932,"Control"
771,314.368611284259,"Control"
772,188.557021556778,"Control"
773,227.577978687027,"Control"
774,185.499941927204,"Control"
775,282.404322093025,"Control"
776,221.130906764594,"Control"
777,245.950198327021,"Control"
778,254.401409386459,"Control"
779,184.286048936278,"Control"
780,231.762785594465,"Control"
781,225.582869145274,"Control"
782,270.767778121377,"Control"
783,175.337765324685,"Control"
784,177.001922778861,"Control"
785,275.293328830805,"Control"
786,207.595106935851,"Control"
787,203.985208501221,"Control"
788,242.650676109867,"Control"
789,220.980060015698,"Control"
790,330.319074846939,"Control"
791,249.97657278839,"Control"
792,245.078003545903,"Control"
793,283.553745466768,"Control"
794,234.002662537019,"Control"
795,239.436985003873,"Control"
796,183.356229963302,"Control"
797,122.351428475966,"Control"
798,176.639657496783,"Control"
799,242.70547148986,"Control"
800,185.335146044731,"Control"
801,271.440387617103,"Control"
802,273.254150883743,"Control"
803,247.869010546954,"Control"
804,226.917163419081,"Control"
805,168.715506970566,"Control"
806,221.553119566142,"Control"
807,214.354855673139,"Control"
808,270.16145722599,"Control"
809,302.431476837435,"Control"
810,262.052015494725,"Control"
811,180.585573240132,"Control"
812,320.549865269908,"Control"
813,287.517651622606,"Control"
814,248.176060793723,"Control"
815,126.675770339519,"Control"
816,189.270719072342,"Control"
817,233.571346639488,"Control"
818,275.065295078263,"Control"
819,178.004790002085,"Control"
820,397.559947838364,"Control"
821,109.308757452459,"Control"
822,225.203302533297,"Control"
823,224.021867836928,"Control"
824,203.83165416904,"Control"
825,221.050464458693,"Control"
826,274.119757878616,"Control"
827,193.285366210711,"Control"
828,132.859311684836,"Control"
829,241.688395140511,"Control"
830,236.90900939986,"Control"
831,236.344967381421,"Control"
832,270.398403727905,"Control"
833,236.341614852392,"Control"
834,275.802351523815,"Control"
835,136.463233368237,"Control"
836,180.59097525141,"Control"
837,254.439978579286,"Control"
838,219.355075895154,"Control"
839,284.238729895881,"Control"
840,186.764007373677,"Control"
841,273.195136624842,"Control"
842,203.558362950482,"Control"
843,181.34799031421,"Control"
844,219.859740531653,"Control"
845,239.488966158437,"Control"
846,175.615901923723,"Control"
847,198.799704458628,"Control"
848,174.690896919106,"Control"
849,287.838698887989,"Control"
850,273.180631202943,"Control"
851,185.373643144744,"Control"
852,264.867300206138,"Control"
853,224.220928845024,"Control"
854,181.330412142666,"Control"
855,258.05987198074,"Control"
856,220.852484407681,"Control"
857,281.008995059576,"Control"
858,227.256819661205,"Control"
859,296.402749105189,"Control"
860,211.511774411602,"Control"
861,247.977400543665,"Control"
862,255.514721068228,"Control"
863,250.95541968653,"Control"
864,247.097121865666,"Control"
865,236.350172878433,"Control"
866,232.456749696125,"Control"
867,305.251568265942,"Control"
868,282.406528444158,"Control"
869,206.505591429905,"Control"
870,306.821861060973,"Control"
871,244.239918665422,"Control"
872,204.969661420235,"Control"
873,245.490112977927,"Control"
874,229.140625628958,"Control"
875,242.046979727305,"Control"
876,188.330292292586,"Control"
877,196.00873623734,"Control"
878,305.145948451271,"Control"
879,285.068546526564,"Control"
880,192.813776279944,"Control"
881,191.995394228184,"Control"
882,323.166656639842,"Control"
883,332.452108106447,"Control"
884,198.142940207237,"Control"
885,171.884736869345,"Control"
886,368.174758340934,"Control"
887,248.48144571734,"Control"
888,246.337494607094,"Control"
889,240.806831747514,"Control"
890,307.243009316067,"Control"
891,227.413888233184,"Control"
892,309.969608207805,"Control"
893,225.967227443273,"Control"
894,262.257294313657,"Control"
895,185.325149696356,"Control"
896,245.523673572961,"Control"
897,297.033408044596,"Control"
898,228.829704261713,"Control"
899,301.123793156132,"Control"
900,373.359819395563,"Control"
901,284.096210866546,"Control"
902,224.569298136022,"Control"
903,241.823942985324,"Control"
904,215.303452934913,"Control"
905,345.933393372578,"Control"
906,89.0610190434938,"Control"
907,241.044411959956,"Control"
908,242.506890230861,"Control"
909,247.672416315633,"Control"
910,159.109019368384,"Control"
911,247.810577312888,"Control"
912,246.383190851322,"Control"
913,299.93110626068,"Control"
914,263.175889045448,"Control"
915,292.772713873998,"Control"
916,189.124887891477,"Control"
917,230.779721007228,"Control"
918,246.586891452498,"Control"
919,250.610862530167,"Control"
920,202.309276816337,"Control"
921,310.958596042607,"Control"
922,206.411648917861,"Control"
923,156.284501282032,"Control"
924,257.124505529534,"Control"
925,270.227772364474,"Control"
926,284.206353549747,"Control"
927,189.686960114586,"Control"
928,224.585577538055,"Control"
929,170.578176573046,"Control"
930,279.238187104946,"Control"
931,254.384836621932,"Control"
932,282.688129321555,"Control"
933,267.413727669034,"Control"
934,206.622600609776,"Control"
935,245.982903543592,"Control"
936,141.579529029131,"Control"
937,262.147312884455,"Control"
938,285.444957673925,"Control"
939,193.213143711334,"Control"
940,130.1987730651,"Control"
941,160.858620920749,"Control"
942,181.344089605696,"Control"
943,299.049194776795,"Control"
944,237.17409675315,"Control"
945,175.110270700347,"Control"
946,264.784955944901,"Control"
947,127.842532532005,"Control"
948,224.648777145138,"Control"
949,292.642846379322,"Control"
950,219.916338149546,"Control"
951,302.271917107053,"Control"
952,326.76619357204,"Control"
953,178.608238626328,"Control"
954,179.385618750899,"Control"
955,191.277226532718,"Control"
956,263.436401626681,"Control"
957,278.753946352429,"Control"
958,297.456848704577,"Control"
959,301.973627268041,"Control"
960,290.786615210495,"Control"
961,283.990051175715,"Control"
962,245.168734670338,"Control"
963,192.59307206798,"Control"
964,200.691950862182,"Control"
965,257.379850280687,"Control"
966,321.17681696259,"Control"
967,322.298991178231,"Control"
968,140.691664958696,"Control"
969,195.300099238577,"Control"
970,307.95662581666,"Control"
971,183.794514249038,"Control"
972,156.321126375978,"Control"
973,266.990554434871,"Control"
974,323.648235269353,"Control"
975,333.725228122887,"Control"
976,263.64102878354,"Control"
977,272.983287800989,"Control"
978,265.004669287759,"Control"
979,236.095653417002,"Control"
980,68.4130458724743,"Control"
981,275.035162237988,"Control"
982,217.43865738784,"Control"
983,287.495061190593,"Control"
984,205.651342646313,"Control"
985,155.271131524907,"Control"
986,299.262132601524,"Control"
987,246.06887232777,"Control"
988,411.76521319928,"Control"
989,282.779595666346,"Control"
990,289.425325871312,"Control"
991,275.191246846743,"Control"
992,206.83063115703,"Control"
993,218.478516864861,"Control"
994,289.991296916682,"Control"
995,289.755526491969,"Control"
996,266.148608056016,"Control"
997,187.671628223023,"Control"
998,321.231090587199,"Control"
999,168.657947715868,"Control"
1000,215.339282569444,"Control"
1001,383.252924685757,"Treatment"
1002,293.206109057555,"Treatment"
1003,315.53667082043,"Treatment"
1004,285.848669857631,"Treatment"
1005,217.203330172892,"Treatment"
1006,237.125854347598,"Treatment"
1007,275.262571154008,"Treatment"
1008,120.576141071122,"Treatment"
1009,224.604288671073,"Treatment"
1010,306.929225611172,"Treatment"
1011,252.077200601739,"Treatment"
1012,252.819431152731,"Treatment"
1013,310.475965332438,"Treatment"
1014,239.782235765051,"Treatment"
1015,298.44016176888,"Treatment"
1016,195.88327710273,"Treatment"
1017,205.624368333286,"Treatment"
1018,183.294724212778,"Treatment"
1019,271.219924112244,"Treatment"
1020,256.69371680148,"Treatment"
1021,339.093582014103,"Treatment"
1022,264.910894830732,"Treatment"
1023,334.687723888189,"Treatment"
1024,364.261263796142,"Treatment"
1025,242.453088314593,"Treatment"
1026,286.421953747231,"Treatment"
1027,224.755337040701,"Treatment"
1028,303.899518393554,"Treatment"
1029,213.011983435807,"Treatment"
1030,215.676306187819,"Treatment"
1031,281.439668078944,"Treatment"
1032,271.540565964359,"Treatment"
1033,280.131158835561,"Treatment"
1034,270.466745639563,"Treatment"
1035,240.567809057159,"Treatment"
1036,260.489891774062,"Treatment"
1037,348.007937217791,"Treatment"
1038,266.105243833826,"Treatment"
1039,201.075530052535,"Treatment"
1040,224.771991970936,"Treatment"
1041,211.909256375445,"Treatment"
1042,221.995492849625,"Treatment"
1043,203.945804008876,"Treatment"
1044,135.707554875855,"Treatment"
1045,300.453287459529,"Treatment"
1046,300.002075461539,"Treatment"
1047,254.469978230445,"Treatment"
1048,230.810134152309,"Treatment"
1049,226.390918383529,"Treatment"
1050,286.936716800921,"Treatment"
1051,278.328178693969,"Treatment"
1052,288.082178987661,"Treatment"
1053,267.241897186205,"Treatment"
1054,297.949195754826,"Treatment"
1055,288.556697224296,"Treatment"
1056,294.915618509361,"Treatment"
1057,291.7980640336,"Treatment"
1058,350.094287047289,"Treatment"
1059,214.248269389775,"Treatment"
1060,342.416234339,"Treatment"
1061,250.289567167246,"Treatment"
1062,263.750962809078,"Treatment"
1063,271.05407693567,"Treatment"
1064,244.589260223058,"Treatment"
1065,139.309652486702,"Treatment"
1066,251.353373244049,"Treatment"
1067,269.069157602015,"Treatment"
1068,180.113596933119,"Treatment"
1069,294.496982984919,"Treatment"
1070,237.136315370334,"Treatment"
1071,339.387090301827,"Treatment"
1072,280.243405713213,"Treatment"
1073,227.560859610876,"Treatment"
1074,275.386611033576,"Treatment"
1075,279.879155410063,"Treatment"
1076,312.602368372515,"Treatment"
1077,259.156380872257,"Treatment"
1078,165.331214577646,"Treatment"
1079,202.016708846071,"Treatment"
1080,224.137467003548,"Treatment"
1081,288.31326472681,"Treatment"
1082,252.758186845762,"Treatment"
1083,236.281572901507,"Treatment"
1084,224.755458392126,"Treatment"
1085,274.684747860944,"Treatment"
1086,224.428386211091,"Treatment"
1087,247.103946352856,"Treatment"
1088,220.001138685952,"Treatment"
1089,197.587312929029,"Treatment"
1090,314.75922944317,"Treatment"
1091,201.125226498381,"Treatment"
1092,270.651457307981,"Treatment"
1093,238.590707571582,"Treatment"
1094,214.077466560808,"Treatment"
1095,279.965676920853,"Treatment"
1096,285.656725225958,"Treatment"
1097,330.233338464207,"Treatment"
1098,283.261249803413,"Treatment"
1099,260.076634024585,"Treatment"
1100,397.12344486399,"Treatment"
1101,234.485778575604,"Treatment"
1102,216.840838584332,"Treatment"
1103,240.244304356276,"Treatment"
1104,261.479271661161,"Treatment"
1105,297.021508465679,"Treatment"
1106,287.792252979934,"Treatment"
1107,261.71246766615,"Treatment"
1108,224.171873087694,"Treatment"
1109,323.366366716108,"Treatment"
1110,312.814081072423,"Treatment"
1111,230.781020363782,"Treatment"
1112,301.338954378737,"Treatment"
1113,289.504289582231,"Treatment"
1114,319.261080305252,"Treatment"
1115,274.481451721872,"Treatment"
1116,209.946642339965,"Treatment"
1117,307.124970120983,"Treatment"
1118,230.564173451528,"Treatment"
1119,293.360464286424,"Treatment"
1120,350.673938610615,"Treatment"
1121,196.058598986458,"Treatment"
1122,345.095540058445,"Treatment"
1123,334.658050445904,"Treatment"
1124,240.565161165422,"Treatment"
1125,254.436361226036,"Treatment"
1126,232.707615685375,"Treatment"
1127,238.481617387294,"Treatment"
1128,295.981569077308,"Treatment"
1129,222.052049737394,"Treatment"
1130,257.483505604361,"Treatment"
1131,259.804831132677,"Treatment"
1132,262.171367435622,"Treatment"
1133,276.072335786118,"Treatment"
1134,346.828710459316,"Treatment"
1135,244.433413005327,"Treatment"
1136,227.255988759959,"Treatment"
1137,306.614217482615,"Treatment"
1138,286.023614988051,"Treatment"
1139,278.789399149623,"Treatment"
1140,296.54941317602,"Treatment"
1141,196.403489896056,"Treatment"
1142,320.164789614556,"Treatment"
1143,289.69589394488,"Treatment"
1144,314.565648850989,"Treatment"
1145,237.074114329924,"Treatment"
1146,174.902997482693,"Treatment"
1147,242.770523342603,"Treatment"
1148,221.65765924883,"Treatment"
1149,378.138122370219,"Treatment"
1150,246.326671181191,"Treatment"
1151,256.216307664768,"Treatment"
1152,320.148926003558,"Treatment"
1153,298.017326329012,"Treatment"
1154,300.65333259395,"Treatment"
1155,398.685478147417,"Treatment"
1156,275.305719933649,"Treatment"
1157,362.258776876713,"Treatment"
1158,279.685920065654,"Treatment"
1159,194.048901637285,"Treatment"
1160,155.637587935982,"Treatment"
1161,299.484177558386,"Treatment"
1162,217.037506761572,"Treatment"
1163,269.098619183816,"Treatment"
1164,355.852185002002,"Treatment"
1165,284.35913386686,"Treatment"
1166,252.645127692511,"Treatment"
1167,170.771167394544,"Treatment"
1168,226.967544533004,"Treatment"
1169,238.219101463669,"Treatment"
1170,301.210286633518,"Treatment"
1171,291.172867380857,"Treatment"
1172,267.698170435369,"Treatment"
1173,276.012186731256,"Treatment"
1174,252.593837584575,"Treatment"
1175,268.511361144511,"Treatment"
1176,280.583705426474,"Treatment"
1177,289.457921370671,"Treatment"
1178,358.38138292152,"Treatment"
1179,211.398814455809,"Treatment"
1180,340.740371579186,"Treatment"
1181,300.57562300722,"Treatment"
1182,189.733572814278,"Treatment"
1183,253.147638600445,"Treatment"
1184,235.532850401401,"Treatment"
1185,220.349977419012,"Treatment"
1186,190.105675788587,"Treatment"
1187,242.294897520003,"Treatment"
1188,245.23199923649,"Treatment"
1189,250.822766185989,"Treatment"
1190,163.944319054191,"Treatment"
1191,289.075127754777,"Treatment"
1192,304.317562328318,"Treatment"
1193,306.482143691234,"Treatment"
1194,305.537025351977,"Treatment"
1195,277.025315891518,"Treatment"
1196,340.417501583888,"Treatment"
1197,223.177225802962,"Treatment"
1198,205.669765313945,"Treatment"
1199,283.891895998729,"Treatment"
1200,289.041204362707,"Treatment"
1201,229.674177413162,"Treatment"
1202,268.830306021596,"Treatment"
1203,283.165481210152,"Treatment"
1204,285.98380162008,"Treatment"
1205,310.827824789768,"Treatment"
1206,313.669399378482,"Treatment"
1207,145.559623865879,"Treatment"
1208,353.399701171058,"Treatment"
1209,289.800132313861,"Treatment"
1210,238.481982712717,"Treatment"
1211,211.268779891102,"Treatment"
1212,312.253213278195,"Treatment"
1213,283.404800774207,"Treatment"
1214,320.904498002391,"Treatment"
1215,263.984222314875,"Treatment"
1216,254.824061901844,"Treatment"
1217,379.071128034414,"Treatment"
1218,165.200351457208,"Treatment"
1219,286.545723254142,"Treatment"
1220,286.240667144983,"Treatment"
1221,288.93477997707,"Treatment"
1222,294.907045102328,"Treatment"
1223,253.179680851128,"Treatment"
1224,325.314403949112,"Treatment"
1225,144.286138253131,"Treatment"
1226,226.721687027272,"Treatment"
1227,261.042772468999,"Treatment"
1228,275.16081170694,"Treatment"
1229,287.323975388146,"Treatment"
1230,298.966999782215,"Treatment"
1231,191.574118131382,"Treatment"
1232,267.383530219851,"Treatment"
1233,293.208401100019,"Treatment"
1234,333.316793578539,"Treatment"
1235,261.321613278372,"Treatment"
1236,346.957473919843,"Treatment"
1237,252.923595053591,"Treatment"
1238,264.505093054475,"Treatment"
1239,275.010706366056,"Treatment"
1240,241.880971879734,"Treatment"
1241,302.796902438809,"Treatment"
1242,199.710634841839,"Treatment"
1243,266.717821734893,"Treatment"
1244,239.972872513023,"Treatment"
1245,239.646312957516,"Treatment"
1246,324.572269352222,"Treatment"
1247,319.610984097295,"Treatment"
1248,346.901326435133,"Treatment"
1249,253.810160344577,"Treatment"
1250,268.620039377346,"Treatment"
1251,189.420834615705,"Treatment"
1252,247.591028498774,"Treatment"
1253,355.207406109006,"Treatment"
1254,246.173613621814,"Treatment"
1255,208.68306556053,"Treatment"
1256,269.094728309255,"Treatment"
1257,329.324456512977,"Treatment"
1258,188.101434789583,"Treatment"
1259,254.308976410545,"Treatment"
1260,290.391527102531,"Treatment"
1261,365.876499722792,"Treatment"
1262,236.219710257819,"Treatment"
1263,342.971080060555,"Treatment"
1264,245.35524032191,"Treatment"
1265,215.449114596914,"Treatment"
1266,210.283275083865,"Treatment"
1267,255.945093731123,"Treatment"
1268,265.879265054803,"Treatment"
1269,250.854908598802,"Treatment"
1270,319.611157986277,"Treatment"
1271,276.47705828476,"Treatment"
1272,261.708619556706,"Treatment"
1273,236.872276373364,"Treatment"
1274,202.199203436898,"Treatment"
1275,169.033668064672,"Treatment"
1276,277.670586526059,"Treatment"
1277,268.266793505562,"Treatment"
1278,335.251159392997,"Treatment"
1279,281.554690412243,"Treatment"
1280,306.860885056304,"Treatment"
1281,269.049318718783,"Treatment"
1282,226.083797518706,"Treatment"
1283,281.482032158221,"Treatment"
1284,283.989355565056,"Treatment"
1285,226.130363461828,"Treatment"
1286,265.562534238596,"Treatment"
1287,367.0390825556,"Treatment"
1288,210.536696835769,"Treatment"
1289,340.608929603486,"Treatment"
1290,255.646554175755,"Treatment"
1291,341.1155298121,"Treatment"
1292,224.847341275636,"Treatment"
1293,263.690233627205,"Treatment"
1294,282.561674917893,"Treatment"
1295,261.370488584829,"Treatment"
1296,299.936941947132,"Treatment"
1297,258.656924994526,"Treatment"
1298,327.443673258007,"Treatment"
1299,275.520971694211,"Treatment"
1300,301.620981812237,"Treatment"
1301,207.722653172061,"Treatment"
1302,234.080535465148,"Treatment"
1303,321.475397439578,"Treatment"
1304,292.439297058033,"Treatment"
1305,260.204668719979,"Treatment"
1306,261.560863152155,"Treatment"
1307,304.745008022732,"Treatment"
1308,255.809433919002,"Treatment"
1309,270.747758546996,"Treatment"
1310,184.7022598925,"Treatment"
1311,355.700468257751,"Treatment"
1312,305.298395798829,"Treatment"
1313,308.614392150538,"Treatment"
1314,171.727123876344,"Treatment"
1315,265.958166190279,"Treatment"
1316,246.553304377589,"Treatment"
1317,198.18068467116,"Treatment"
1318,303.371518719663,"Treatment"
1319,328.706539061855,"Treatment"
1320,239.338779706127,"Treatment"
1321,255.540491103563,"Treatment"
1322,352.573099446114,"Treatment"
1323,184.509604835149,"Treatment"
1324,304.211039271891,"Treatment"
1325,251.298933800954,"Treatment"
1326,261.234457929777,"Treatment"
1327,236.451282861393,"Treatment"
1328,321.834768950952,"Treatment"
1329,210.641619445812,"Treatment"
1330,315.130474621915,"Treatment"
1331,337.323200811594,"Treatment"
1332,184.917524555015,"Treatment"
1333,210.654790372538,"Treatment"
1334,296.577274025121,"Treatment"
1335,219.184544024703,"Treatment"
1336,232.42350568268,"Treatment"
1337,244.732361632432,"Treatment"
1338,249.775788583672,"Treatment"
1339,302.184909262306,"Treatment"
1340,236.849711760287,"Treatment"
1341,271.467520620734,"Treatment"
1342,303.874731860995,"Treatment"
1343,189.981027771411,"Treatment"
1344,232.51838536756,"Treatment"
1345,309.989673010472,"Treatment"
1346,248.174012966211,"Treatment"
1347,140.245826484739,"Treatment"
1348,224.10953856914,"Treatment"
1349,307.801320346308,"Treatment"
1350,245.670554538711,"Treatment"
1351,246.768157997916,"Treatment"
1352,259.711538786876,"Treatment"
1353,302.973318403369,"Treatment"
1354,242.445462389034,"Treatment"
1355,290.797921920925,"Treatment"
1356,295.657683402634,"Treatment"
1357,216.057021114218,"Treatment"
1358,263.906388278182,"Treatment"
1359,240.084744919777,"Treatment"
1360,287.847736305538,"Treatment"
1361,191.586167193488,"Treatment"
1362,343.958496388374,"Treatment"
1363,334.3009044298,"Treatment"
