"user","earnings","treatment"
1364,224.857211124924,"Treatment"
1365,233.506288609617,"Treatment"
1366,221.575627592694,"Treatment"
1367,260.172967910115,"Treatment"
1368,241.948101835437,"Treatment"
1369,272.63192234082,"Treatment"
1370,173.239121845286,"Treatment"
1371,274.927335722916,"Treatment"
1372,267.7781335632,"Treatment"
1373,186.969826936993,"Treatment"
1374,280.798654458498,"Treatment"
1375,269.747631993545,"Treatment"
1376,255.471332265137,"Treatment"
1377,266.339185469805,"Treatment"
1378,286.247459801116,"Treatment"
1379,284.336185850062,"Treatment"
1380,245.419361971069,"Treatment"
1381,324.508901966435,"Treatment"
1382,265.173390355606,"Treatment"
1383,260.209928913172,"Treatment"
1384,314.230902282226,"Treatment"
1385,316.602068083503,"Treatment"
1386,231.966512251555,"Treatment"
1387,217.44706640827,"Treatment"
1388,231.719097367059,"Treatment"
1389,208.211205333589,"Treatment"
1390,177.940152412984,"Treatment"
1391,282.53037609192,"Treatment"
1392,259.744481952528,"Treatment"
1393,299.127487684623,"Treatment"
1394,266.917031884935,"Treatment"
1395,287.458148103868,"Treatment"
1396,242.197092634493,"Treatment"
1397,218.994602054942,"Treatment"
1398,305.906611228522,"Treatment"
1399,305.056030816392,"Treatment"
1400,180.314390805838,"Treatment"
1401,310.864732591338,"Treatment"
1402,178.331428053315,"Treatment"
1403,264.715633784442,"Treatment"
1404,247.256387300793,"Treatment"
1405,260.597186678949,"Treatment"
1406,321.811886594331,"Treatment"
1407,204.239106969005,"Treatment"
1408,253.725815268505,"Treatment"
1409,394.665124502013,"Treatment"
1410,193.084684702474,"Treatment"
1411,235.670621588464,"Treatment"
1412,264.94739888293,"Treatment"
1413,276.997660991622,"Treatment"
1414,240.334719973631,"Treatment"
1415,253.698384115799,"Treatment"
1416,321.207390705933,"Treatment"
1417,257.962726018748,"Treatment"
1418,279.577765968912,"Treatment"
1419,285.477111757745,"Treatment"
1420,287.351712969488,"Treatment"
1421,291.625250962289,"Treatment"
1422,269.731628952615,"Treatment"
1423,231.566296191904,"Treatment"
1424,264.086462377823,"Treatment"
1425,218.828908888125,"Treatment"
1426,271.669664830294,"Treatment"
1427,249.604943327045,"Treatment"
1428,261.083278092723,"Treatment"
1429,212.045452141254,"Treatment"
1430,252.846179378888,"Treatment"
1431,212.51326635772,"Treatment"
1432,246.716722795007,"Treatment"
1433,293.345362979888,"Treatment"
1434,279.020999088775,"Treatment"
1435,311.918122862468,"Treatment"
1436,291.398406346774,"Treatment"
1437,272.599568259877,"Treatment"
1438,316.915667356811,"Treatment"
1439,326.585840437671,"Treatment"
1440,197.030621643814,"Treatment"
1441,311.607386832339,"Treatment"
1442,305.89794851704,"Treatment"
1443,314.095725817348,"Treatment"
1444,221.559864384945,"Treatment"
1445,387.446542223811,"Treatment"
1446,137.287491284596,"Treatment"
1447,267.343151875705,"Treatment"
1448,272.905333446417,"Treatment"
1449,259.515133679496,"Treatment"
1450,304.393664393158,"Treatment"
1451,273.201740344941,"Treatment"
1452,228.097262639367,"Treatment"
1453,337.501665274611,"Treatment"
1454,252.304409588507,"Treatment"
1455,297.533932250269,"Treatment"
1456,233.674496006837,"Treatment"
1457,214.005856086475,"Treatment"
1458,236.708065041884,"Treatment"
1459,214.157928957294,"Treatment"
1460,293.655323633748,"Treatment"
1461,189.395369267629,"Treatment"
1462,218.075526734571,"Treatment"
1463,268.360917757999,"Treatment"
1464,181.221384150145,"Treatment"
1465,241.755598675365,"Treatment"
1466,251.753865954121,"Treatment"
1467,334.303911771333,"Treatment"
1468,254.123165460165,"Treatment"
1469,240.835634967083,"Treatment"
1470,233.839110051368,"Treatment"
1471,289.361051984633,"Treatment"
1472,251.0274509037,"Treatment"
1473,239.811057503154,"Treatment"
1474,253.016327875574,"Treatment"
1475,320.261630018347,"Treatment"
1476,345.391437457281,"Treatment"
1477,234.844396052073,"Treatment"
1478,268.026087425534,"Treatment"
1479,250.790777081226,"Treatment"
1480,359.869801108768,"Treatment"
1481,296.538199753453,"Treatment"
1482,177.96866413018,"Treatment"
1483,245.294565021234,"Treatment"
1484,152.362514414699,"Treatment"
1485,262.351738077423,"Treatment"
1486,302.198222666485,"Treatment"
1487,222.275518937162,"Treatment"
1488,202.874660396269,"Treatment"
1489,329.789208707524,"Treatment"
1490,218.768501020581,"Treatment"
1491,312.389194053205,"Treatment"
1492,277.703680683459,"Treatment"
1493,311.051156137449,"Treatment"
1494,317.127249914139,"Treatment"
1495,323.995525228388,"Treatment"
1496,328.801792615388,"Treatment"
1497,281.770075507134,"Treatment"
1498,275.588051180273,"Treatment"
1499,219.230535865228,"Treatment"
1500,206.479543947163,"Treatment"
1501,236.930850108171,"Treatment"
1502,260.209193171006,"Treatment"
1503,217.636360753974,"Treatment"
1504,308.596250730913,"Treatment"
1505,227.247024179226,"Treatment"
1506,284.023230600791,"Treatment"
1507,310.521491017346,"Treatment"
1508,207.891949737681,"Treatment"
1509,318.144698786748,"Treatment"
1510,161.578271187833,"Treatment"
1511,278.488131884966,"Treatment"
1512,342.585539577688,"Treatment"
1513,294.771899457534,"Treatment"
1514,312.743940062469,"Treatment"
1515,239.330168786024,"Treatment"
1516,281.918804475501,"Treatment"
1517,322.318976982607,"Treatment"
1518,200.542520758379,"Treatment"
1519,317.084706444301,"Treatment"
1520,196.53480631213,"Treatment"
1521,242.060948765937,"Treatment"
1522,398.137842624423,"Treatment"
1523,292.533278301426,"Treatment"
1524,262.45784028904,"Treatment"
1525,315.938283960544,"Treatment"
1526,254.809567155584,"Treatment"
1527,298.090447960682,"Treatment"
1528,249.770239007684,"Treatment"
1529,149.238772707925,"Treatment"
1530,290.619381667682,"Treatment"
1531,241.425990260654,"Treatment"
1532,238.319890012194,"Treatment"
1533,267.18986018643,"Treatment"
1534,334.127546476391,"Treatment"
1535,281.773075577971,"Treatment"
1536,309.089347180272,"Treatment"
1537,298.453214911024,"Treatment"
1538,272.079919973153,"Treatment"
1539,300.556043733051,"Treatment"
1540,260.084181271914,"Treatment"
1541,204.53438734238,"Treatment"
1542,284.381762210768,"Treatment"
1543,153.10931704142,"Treatment"
1544,217.689540940318,"Treatment"
1545,264.02293282239,"Treatment"
1546,258.962025476294,"Treatment"
1547,245.981923982985,"Treatment"
1548,316.429550816431,"Treatment"
1549,213.519310444569,"Treatment"
1550,136.317826649244,"Treatment"
1551,306.022594883108,"Treatment"
1552,269.255253677704,"Treatment"
1553,261.575542055122,"Treatment"
1554,247.438784496452,"Treatment"
1555,182.65002478357,"Treatment"
1556,219.364777242416,"Treatment"
1557,292.37070560517,"Treatment"
1558,267.940804950336,"Treatment"
1559,196.054481320719,"Treatment"
1560,296.908596567612,"Treatment"
1561,306.318981087161,"Treatment"
1562,260.268347704888,"Treatment"
1563,266.180674119234,"Treatment"
1564,337.457020411755,"Treatment"
1565,286.741934940113,"Treatment"
1566,327.993756403623,"Treatment"
1567,264.746139356351,"Treatment"
1568,340.974392241939,"Treatment"
1569,263.21581066538,"Treatment"
1570,312.887422859978,"Treatment"
1571,249.761064312879,"Treatment"
1572,213.149867197304,"Treatment"
1573,317.080236367914,"Treatment"
1574,381.800202038567,"Treatment"
1575,250.706094227499,"Treatment"
1576,340.442806426466,"Treatment"
1577,255.154553341307,"Treatment"
1578,313.174655894521,"Treatment"
1579,217.54040966493,"Treatment"
1580,280.782313914335,"Treatment"
1581,228.816945321948,"Treatment"
1582,199.394400790001,"Treatment"
1583,299.7512205114,"Treatment"
1584,347.482338017748,"Treatment"
1585,227.574651706104,"Treatment"
1586,222.8061943737,"Treatment"
1587,213.374269410321,"Treatment"
1588,244.092950927608,"Treatment"
1589,300.282350778911,"Treatment"
1590,302.611410620936,"Treatment"
1591,289.147711374958,"Treatment"
1592,304.979365602959,"Treatment"
1593,243.556116699044,"Treatment"
1594,258.364501105808,"Treatment"
1595,301.10249496929,"Treatment"
1596,252.921133587923,"Treatment"
1597,218.918871303409,"Treatment"
1598,198.117492763372,"Treatment"
1599,401.879331831918,"Treatment"
1600,182.014247221853,"Treatment"
1601,268.46583263971,"Treatment"
1602,363.715716807562,"Treatment"
1603,308.875543758898,"Treatment"
1604,257.732683445767,"Treatment"
1605,293.666458888219,"Treatment"
1606,356.247812100738,"Treatment"
1607,276.481390991507,"Treatment"
1608,238.54562439067,"Treatment"
1609,339.594647228606,"Treatment"
1610,360.449672628266,"Treatment"
1611,217.772255313123,"Treatment"
1612,302.937838195218,"Treatment"
1613,273.467364847913,"Treatment"
1614,302.082065444668,"Treatment"
1615,293.334891594372,"Treatment"
1616,265.97434505227,"Treatment"
1617,288.912552365349,"Treatment"
1618,206.473571714923,"Treatment"
1619,196.779002808555,"Treatment"
1620,303.037457860466,"Treatment"
1621,271.301775163836,"Treatment"
1622,260.419147929577,"Treatment"
1623,183.197401053008,"Treatment"
1624,238.525100461594,"Treatment"
1625,276.610257544827,"Treatment"
1626,242.683853962359,"Treatment"
1627,271.064200649694,"Treatment"
1628,286.244862339215,"Treatment"
1629,260.124901448091,"Treatment"
1630,288.379655461955,"Treatment"
1631,254.846777573032,"Treatment"
1632,251.082358607305,"Treatment"
1633,254.294680324599,"Treatment"
1634,298.944371508153,"Treatment"
1635,308.053269158304,"Treatment"
1636,383.773954329098,"Treatment"
1637,217.834622119447,"Treatment"
1638,231.627127999687,"Treatment"
1639,299.207455067496,"Treatment"
1640,348.88326649731,"Treatment"
1641,328.332408733215,"Treatment"
1642,243.614719083459,"Treatment"
1643,233.088446813101,"Treatment"
1644,351.820113566522,"Treatment"
1645,344.142342504453,"Treatment"
1646,277.726379603047,"Treatment"
1647,352.034414787616,"Treatment"
1648,266.600658517605,"Treatment"
1649,226.104981759862,"Treatment"
1650,264.469491485823,"Treatment"
1651,270.996054327452,"Treatment"
1652,189.021445105298,"Treatment"
1653,258.425102162685,"Treatment"
1654,246.069645358383,"Treatment"
1655,291.564340901658,"Treatment"
1656,240.438578438449,"Treatment"
1657,291.111005886745,"Treatment"
1658,293.814552002466,"Treatment"
1659,253.033789607055,"Treatment"
1660,264.824636764971,"Treatment"
1661,386.075764597976,"Treatment"
1662,344.401555667781,"Treatment"
1663,344.738099926449,"Treatment"
1664,269.905561505696,"Treatment"
1665,225.011054223642,"Treatment"
1666,295.556172432774,"Treatment"
1667,270.302389128153,"Treatment"
1668,446.232974646499,"Treatment"
1669,170.405222317437,"Treatment"
1670,256.858374787701,"Treatment"
1671,341.185760213655,"Treatment"
1672,162.074179991775,"Treatment"
1673,254.017566697162,"Treatment"
1674,283.703396794359,"Treatment"
1675,256.018120418339,"Treatment"
1676,220.411409835545,"Treatment"
1677,260.887989085171,"Treatment"
1678,333.926421173088,"Treatment"
1679,199.583440497782,"Treatment"
1680,337.741786225499,"Treatment"
1681,312.702447275734,"Treatment"
1682,205.165604075334,"Treatment"
1683,191.961982266269,"Treatment"
1684,268.726934194827,"Treatment"
1685,281.314982270135,"Treatment"
1686,326.31040469228,"Treatment"
1687,265.122531407873,"Treatment"
1688,288.018579698678,"Treatment"
1689,331.462324117138,"Treatment"
1690,325.534459254981,"Treatment"
1691,308.304682704236,"Treatment"
1692,283.195853254524,"Treatment"
1693,286.047520572727,"Treatment"
1694,327.130979139665,"Treatment"
1695,322.110287536607,"Treatment"
1696,263.924253001043,"Treatment"
1697,285.229495699789,"Treatment"
1698,351.627614999289,"Treatment"
1699,340.568350623599,"Treatment"
1700,218.137616932794,"Treatment"
1701,339.410083729097,"Treatment"
1702,262.707216970407,"Treatment"
1703,188.311509917327,"Treatment"
1704,331.623807973335,"Treatment"
1705,271.223387778386,"Treatment"
1706,315.352299824004,"Treatment"
1707,363.955649710851,"Treatment"
1708,320.993631908282,"Treatment"
1709,249.320323658342,"Treatment"
1710,260.253843764072,"Treatment"
1711,217.643378334625,"Treatment"
1712,225.91459269698,"Treatment"
1713,291.476546125737,"Treatment"
1714,252.036127054526,"Treatment"
1715,299.912744928718,"Treatment"
1716,308.62047748354,"Treatment"
1717,285.173163061135,"Treatment"
1718,247.067717069152,"Treatment"
1719,192.103500524715,"Treatment"
1720,272.731408763623,"Treatment"
1721,215.109169133169,"Treatment"
1722,299.298943563078,"Treatment"
1723,305.642270002929,"Treatment"
1724,282.800707906021,"Treatment"
1725,215.094358760088,"Treatment"
1726,229.243135495557,"Treatment"
1727,242.424784515371,"Treatment"
1728,274.361287255392,"Treatment"
1729,384.825152164267,"Treatment"
1730,220.966561644705,"Treatment"
1731,159.157610839558,"Treatment"
1732,260.979997521935,"Treatment"
1733,225.037783521815,"Treatment"
1734,158.378004564261,"Treatment"
1735,223.284601192286,"Treatment"
1736,248.321032554875,"Treatment"
1737,211.890114395179,"Treatment"
1738,302.782993033172,"Treatment"
1739,312.382015284209,"Treatment"
1740,250.759743310743,"Treatment"
1741,192.920703385913,"Treatment"
1742,296.708556943177,"Treatment"
1743,224.256265644023,"Treatment"
1744,225.504123168373,"Treatment"
1745,274.455340748208,"Treatment"
1746,218.192697930798,"Treatment"
1747,252.265779617181,"Treatment"
1748,228.451254209233,"Treatment"
1749,286.614185353937,"Treatment"
1750,224.684704755775,"Treatment"
1751,224.812003453477,"Treatment"
1752,218.905577785587,"Treatment"
1753,267.552482667827,"Treatment"
1754,327.747448271092,"Treatment"
1755,222.556074213086,"Treatment"
1756,277.90506307233,"Treatment"
1757,234.194150019648,"Treatment"
1758,212.574207635967,"Treatment"
1759,321.556544905385,"Treatment"
1760,238.53863391711,"Treatment"
1761,348.04050652953,"Treatment"
1762,232.650577720813,"Treatment"
1763,299.849835178432,"Treatment"
1764,322.534610761735,"Treatment"
1765,374.036036503316,"Treatment"
1766,225.45140954338,"Treatment"
1767,270.820292809907,"Treatment"
1768,313.791222309953,"Treatment"
1769,241.91666485676,"Treatment"
1770,296.742673192559,"Treatment"
1771,245.467441543181,"Treatment"
1772,210.33304736636,"Treatment"
1773,155.141422011519,"Treatment"
1774,292.731978622157,"Treatment"
1775,249.904644241854,"Treatment"
1776,352.893871440964,"Treatment"
1777,211.181104567102,"Treatment"
1778,242.576019041858,"Treatment"
1779,307.366614670388,"Treatment"
1780,253.949562916461,"Treatment"
1781,291.402995891329,"Treatment"
1782,334.639191048475,"Treatment"
1783,375.840779565463,"Treatment"
1784,269.569355560342,"Treatment"
1785,225.095227738229,"Treatment"
1786,212.769249534579,"Treatment"
1787,239.673361546333,"Treatment"
1788,245.674514764765,"Treatment"
1789,206.450122230011,"Treatment"
1790,296.889649888951,"Treatment"
1791,338.194789454197,"Treatment"
1792,244.835068722083,"Treatment"
1793,214.983326716286,"Treatment"
1794,203.305146079638,"Treatment"
1795,305.50758060059,"Treatment"
1796,268.576131098826,"Treatment"
1797,171.757262428087,"Treatment"
1798,260.812241142721,"Treatment"
1799,267.016418860672,"Treatment"
1800,224.811082763557,"Treatment"
1801,205.933331478554,"Treatment"
1802,244.350700319225,"Treatment"
1803,231.884003435944,"Treatment"
1804,233.280980725744,"Treatment"
1805,151.848840475705,"Treatment"
1806,259.533354760856,"Treatment"
1807,314.434479498506,"Treatment"
1808,324.818123026178,"Treatment"
1809,370.717624294881,"Treatment"
1810,280.264498516073,"Treatment"
1811,214.399808542977,"Treatment"
1812,292.117111810931,"Treatment"
1813,321.992251156093,"Treatment"
1814,361.325241520709,"Treatment"
1815,307.56267503447,"Treatment"
1816,337.912190439698,"Treatment"
1817,288.958495085148,"Treatment"
1818,203.124919569945,"Treatment"
1819,223.931339739428,"Treatment"
1820,361.349293748554,"Treatment"
1821,302.204365659145,"Treatment"
1822,233.613973733399,"Treatment"
1823,231.714282897142,"Treatment"
1824,220.964071004281,"Treatment"
1825,274.423664599801,"Treatment"
1826,254.499131943361,"Treatment"
1827,219.911552294435,"Treatment"
1828,327.709950931946,"Treatment"
1829,267.928321650011,"Treatment"
1830,304.891584972877,"Treatment"
1831,247.9968650002,"Treatment"
1832,275.747435667361,"Treatment"
1833,318.676165451238,"Treatment"
1834,300.786199771624,"Treatment"
1835,314.064062145628,"Treatment"
1836,175.668496374303,"Treatment"
1837,275.860219064828,"Treatment"
1838,257.409606902637,"Treatment"
1839,234.490064499509,"Treatment"
1840,238.965182937,"Treatment"
1841,350.788289664997,"Treatment"
1842,288.526730021962,"Treatment"
1843,259.769668982138,"Treatment"
1844,313.951285607205,"Treatment"
1845,239.725162523835,"Treatment"
1846,273.942518160782,"Treatment"
1847,339.343115667628,"Treatment"
1848,250.368595692473,"Treatment"
1849,227.042186386839,"Treatment"
1850,239.58536274338,"Treatment"
1851,214.460189774029,"Treatment"
1852,279.633124551666,"Treatment"
1853,283.393092699765,"Treatment"
1854,309.783620024525,"Treatment"
1855,357.088113581375,"Treatment"
1856,337.262040587437,"Treatment"
1857,204.460410293217,"Treatment"
1858,366.955442723638,"Treatment"
1859,273.963924379607,"Treatment"
1860,247.666544828014,"Treatment"
1861,359.781784522174,"Treatment"
1862,288.442769223814,"Treatment"
1863,353.539506979489,"Treatment"
1864,264.823816293034,"Treatment"
1865,230.445709593124,"Treatment"
1866,168.701796188969,"Treatment"
1867,323.343265759426,"Treatment"
1868,222.595780578294,"Treatment"
1869,310.5679630196,"Treatment"
1870,272.994678330817,"Treatment"
1871,290.62174724017,"Treatment"
1872,330.331995491003,"Treatment"
1873,242.734181052655,"Treatment"
1874,243.923320690783,"Treatment"
1875,255.412083136062,"Treatment"
1876,320.017688621909,"Treatment"
1877,243.260714774936,"Treatment"
1878,258.224485952114,"Treatment"
1879,306.816224954457,"Treatment"
1880,305.937265792654,"Treatment"
1881,306.840128312305,"Treatment"
1882,269.452578641817,"Treatment"
1883,305.130646741741,"Treatment"
1884,281.29965348182,"Treatment"
1885,235.359248092359,"Treatment"
1886,357.219224040055,"Treatment"
1887,173.849451349288,"Treatment"
1888,309.276419060653,"Treatment"
1889,284.08338414473,"Treatment"
1890,268.138880307173,"Treatment"
1891,236.430000577668,"Treatment"
1892,253.973661376262,"Treatment"
1893,357.283515732152,"Treatment"
1894,262.150036649817,"Treatment"
1895,247.775665010747,"Treatment"
1896,223.081892874749,"Treatment"
1897,242.221073903154,"Treatment"
1898,262.785377321277,"Treatment"
1899,199.11389664725,"Treatment"
1900,324.134890838354,"Treatment"
1901,271.891351872359,"Treatment"
1902,340.251051429838,"Treatment"
1903,316.521792636214,"Treatment"
1904,337.719337536114,"Treatment"
1905,200.205111534333,"Treatment"
1906,295.979181919663,"Treatment"
1907,248.908939285068,"Treatment"
1908,264.657377517411,"Treatment"
1909,237.026126429411,"Treatment"
1910,277.755224661142,"Treatment"
1911,271.681574273952,"Treatment"
1912,161.008279243433,"Treatment"
1913,309.622154441235,"Treatment"
1914,274.718728615663,"Treatment"
1915,218.406917989729,"Treatment"
1916,211.928608203843,"Treatment"
1917,232.487755585145,"Treatment"
1918,187.818253889438,"Treatment"
1919,273.888303325692,"Treatment"
1920,342.117197748141,"Treatment"
1921,276.644079357414,"Treatment"
1922,293.357736726191,"Treatment"
1923,192.839685439881,"Treatment"
1924,190.03996383453,"Treatment"
1925,222.178355654284,"Treatment"
1926,303.053498987411,"Treatment"
1927,222.774902765673,"Treatment"
1928,294.929926285428,"Treatment"
1929,256.063124757686,"Treatment"
1930,286.18117411933,"Treatment"
1931,215.043994487658,"Treatment"
1932,219.550387571459,"Treatment"
1933,261.791952300827,"Treatment"
1934,256.564444863805,"Treatment"
1935,177.563490237391,"Treatment"
1936,293.854221054325,"Treatment"
1937,169.515196495358,"Treatment"
1938,246.238276922339,"Treatment"
1939,269.756483529651,"Treatment"
1940,231.900014045561,"Treatment"
1941,196.808048371301,"Treatment"
1942,247.058803455374,"Treatment"
1943,261.47891002176,"Treatment"
1944,220.79607743633,"Treatment"
1945,199.137849979212,"Treatment"
1946,207.269775862436,"Treatment"
1947,240.575611035611,"Treatment"
1948,244.368655663953,"Treatment"
1949,337.974259658067,"Treatment"
1950,202.715942774214,"Treatment"
1951,286.057446968099,"Treatment"
1952,246.126569945111,"Treatment"
1953,271.643071039387,"Treatment"
1954,233.820773211189,"Treatment"
1955,307.141369475378,"Treatment"
1956,181.845867730272,"Treatment"
1957,274.695353628242,"Treatment"
1958,268.303774996068,"Treatment"
1959,319.793168954255,"Treatment"
1960,255.776644282475,"Treatment"
1961,291.829819468652,"Treatment"
1962,286.981697731842,"Treatment"
1963,234.654362465726,"Treatment"
1964,262.811861760623,"Treatment"
1965,260.318939999524,"Treatment"
1966,322.98019277371,"Treatment"
1967,278.96104862913,"Treatment"
1968,281.530110792893,"Treatment"
1969,384.180070920932,"Treatment"
1970,287.81490561932,"Treatment"
1971,285.124053893464,"Treatment"
1972,293.584131273806,"Treatment"
1973,344.40211191699,"Treatment"
1974,315.074415030289,"Treatment"
1975,283.921808930323,"Treatment"
1976,236.452349786544,"Treatment"
1977,284.85260252051,"Treatment"
1978,274.075433993859,"Treatment"
1979,175.185432811068,"Treatment"
1980,189.948447680308,"Treatment"
1981,177.280856779107,"Treatment"
1982,337.725745422937,"Treatment"
1983,297.916894588049,"Treatment"
1984,149.477230640036,"Treatment"
1985,290.351579304706,"Treatment"
1986,270.191596907176,"Treatment"
1987,254.186977908986,"Treatment"
1988,229.773898087332,"Treatment"
1989,203.548736172789,"Treatment"
1990,310.13140039654,"Treatment"
1991,238.153266405149,"Treatment"
1992,260.386632585498,"Treatment"
1993,296.3414050294,"Treatment"
1994,293.75001384988,"Treatment"
1995,247.329503151637,"Treatment"
1996,239.969529139532,"Treatment"
1997,279.972545761729,"Treatment"
1998,208.086061949557,"Treatment"
1999,282.306923927434,"Treatment"
2000,275.674061456018,"Treatment"
